Date Time,Temp.C
08/31/20 00:00:00.0,9.82
08/31/20 04:00:00.0,6.62
08/31/20 08:00:00.0,7.03
08/31/20 12:00:00.0,10.6
08/31/20 16:00:00.0,10.99
08/31/20 20:00:00.0,7.43
09/01/20 00:00:00.0,4.99
09/01/20 04:00:00.0,2.46
09/01/20 08:00:00.0,1.17
09/01/20 12:00:00.0,4.15
09/01/20 16:00:00.0,9.82
09/01/20 20:00:00.0,10.99
09/02/20 00:00:00.0,8.23
09/02/20 04:00:00.0,6.22
09/02/20 08:00:00.0,4.57
09/02/20 12:00:00.0,9.42
09/02/20 16:00:00.0,14.47
09/02/20 20:00:00.0,14.09
09/03/20 00:00:00.0,10.99
09/03/20 04:00:00.0,9.42
09/03/20 08:00:00.0,7.83
09/03/20 12:00:00.0,11.38
09/03/20 16:00:00.0,16.76
09/03/20 20:00:00.0,16
09/04/20 00:00:00.0,11.38
09/04/20 04:00:00.0,8.23
09/04/20 08:00:00.0,7.43
09/04/20 12:00:00.0,12.16
09/04/20 16:00:00.0,16
09/04/20 20:00:00.0,14.47
09/05/20 00:00:00.0,12.16
09/05/20 04:00:00.0,7.83
09/05/20 08:00:00.0,7.03
09/05/20 12:00:00.0,12.93
09/05/20 16:00:00.0,18.28
09/05/20 20:00:00.0,18.66
09/06/20 00:00:00.0,15.62
09/06/20 04:00:00.0,13.32
09/06/20 08:00:00.0,12.16
09/06/20 12:00:00.0,14.85
09/06/20 16:00:00.0,19.04
09/06/20 20:00:00.0,18.66
09/07/20 00:00:00.0,14.47
09/07/20 04:00:00.0,12.55
09/07/20 08:00:00.0,10.6
09/07/20 12:00:00.0,12.93
09/07/20 16:00:00.0,16.76
09/07/20 20:00:00.0,15.23
09/08/20 00:00:00.0,9.82
09/08/20 04:00:00.0,3.31
09/08/20 08:00:00.0,-1.97
09/08/20 12:00:00.0,-3.85
09/08/20 16:00:00.0,-4.33
09/08/20 20:00:00.0,-4.82
09/09/20 00:00:00.0,-4.82
09/09/20 04:00:00.0,-5.31
09/09/20 08:00:00.0,-5.31
09/09/20 12:00:00.0,-4.33
09/09/20 16:00:00.0,-3.85
09/09/20 20:00:00.0,-3.37
09/10/20 00:00:00.0,-3.85
09/10/20 04:00:00.0,-3.85
09/10/20 08:00:00.0,-3.85
09/10/20 12:00:00.0,-2.44
09/10/20 16:00:00.0,-0.61
09/10/20 20:00:00.0,-1.06
09/11/20 00:00:00.0,-1.97
09/11/20 04:00:00.0,-2.9
09/11/20 08:00:00.0,-3.37
09/11/20 12:00:00.0,-2.9
09/11/20 16:00:00.0,-1.06
09/11/20 20:00:00.0,-0.61
09/12/20 00:00:00.0,-0.61
09/12/20 04:00:00.0,-0.61
09/12/20 08:00:00.0,-0.61
09/12/20 12:00:00.0,1.6
09/12/20 16:00:00.0,4.99
09/12/20 20:00:00.0,4.15
09/13/20 00:00:00.0,1.17
09/13/20 04:00:00.0,1.17
09/13/20 08:00:00.0,2.03
09/13/20 12:00:00.0,5.4
09/13/20 16:00:00.0,10.21
09/13/20 20:00:00.0,8.23
09/14/20 00:00:00.0,4.57
09/14/20 04:00:00.0,3.31
09/14/20 08:00:00.0,2.46
09/14/20 12:00:00.0,7.03
09/14/20 16:00:00.0,11.77
09/14/20 20:00:00.0,10.99
09/15/20 00:00:00.0,6.22
09/15/20 04:00:00.0,4.99
09/15/20 08:00:00.0,5.81
09/15/20 12:00:00.0,8.23
09/15/20 16:00:00.0,12.93
09/15/20 20:00:00.0,10.6
09/16/20 00:00:00.0,7.83
09/16/20 04:00:00.0,5.4
09/16/20 08:00:00.0,3.31
09/16/20 12:00:00.0,7.43
09/16/20 16:00:00.0,10.6
09/16/20 20:00:00.0,10.21
09/17/20 00:00:00.0,5.81
09/17/20 04:00:00.0,4.99
09/17/20 08:00:00.0,3.31
09/17/20 12:00:00.0,7.43
09/17/20 16:00:00.0,11.77
09/17/20 20:00:00.0,10.99
09/18/20 00:00:00.0,6.22
09/18/20 04:00:00.0,5.4
09/18/20 08:00:00.0,4.57
09/18/20 12:00:00.0,7.83
09/18/20 16:00:00.0,12.16
09/18/20 20:00:00.0,12.16
09/19/20 00:00:00.0,9.42
09/19/20 04:00:00.0,7.03
09/19/20 08:00:00.0,7.83
09/19/20 12:00:00.0,10.6
09/19/20 16:00:00.0,12.55
09/19/20 20:00:00.0,11.38
09/20/20 00:00:00.0,8.63
09/20/20 04:00:00.0,6.22
09/20/20 08:00:00.0,5.81
09/20/20 12:00:00.0,8.23
09/20/20 16:00:00.0,11.77
09/20/20 20:00:00.0,11.38
09/21/20 00:00:00.0,9.42
09/21/20 04:00:00.0,7.83
09/21/20 08:00:00.0,7.03
09/21/20 12:00:00.0,9.82
09/21/20 16:00:00.0,12.16
09/21/20 20:00:00.0,10.21
09/22/20 00:00:00.0,6.22
09/22/20 04:00:00.0,4.57
09/22/20 08:00:00.0,3.74
09/22/20 12:00:00.0,7.43
09/22/20 16:00:00.0,9.82
09/22/20 20:00:00.0,7.83
09/23/20 00:00:00.0,7.43
09/23/20 04:00:00.0,5.81
09/23/20 08:00:00.0,4.57
09/23/20 12:00:00.0,7.03
09/23/20 16:00:00.0,11.38
09/23/20 20:00:00.0,10.99
09/24/20 00:00:00.0,8.63
09/24/20 04:00:00.0,7.03
09/24/20 08:00:00.0,6.22
09/24/20 12:00:00.0,8.63
09/24/20 16:00:00.0,13.32
09/24/20 20:00:00.0,13.7
09/25/20 00:00:00.0,10.99
09/25/20 04:00:00.0,9.42
09/25/20 08:00:00.0,9.03
09/25/20 12:00:00.0,9.82
09/25/20 16:00:00.0,14.47
09/25/20 20:00:00.0,13.32
09/26/20 00:00:00.0,10.99
09/26/20 04:00:00.0,9.03
09/26/20 08:00:00.0,7.83
09/26/20 12:00:00.0,9.42
09/26/20 16:00:00.0,13.32
09/26/20 20:00:00.0,11.77
09/27/20 00:00:00.0,9.03
09/27/20 04:00:00.0,6.22
09/27/20 08:00:00.0,4.15
09/27/20 12:00:00.0,4.57
09/27/20 16:00:00.0,6.22
09/27/20 20:00:00.0,3.31
09/28/20 00:00:00.0,0.73
09/28/20 04:00:00.0,-1.51
09/28/20 08:00:00.0,-3.37
09/28/20 12:00:00.0,-2.44
09/28/20 16:00:00.0,2.46
09/28/20 20:00:00.0,2.03
09/29/20 00:00:00.0,-0.16
09/29/20 04:00:00.0,0.29
09/29/20 08:00:00.0,-0.16
09/29/20 12:00:00.0,3.74
09/29/20 16:00:00.0,8.63
09/29/20 20:00:00.0,8.23
09/30/20 00:00:00.0,5.81
09/30/20 04:00:00.0,4.57
09/30/20 08:00:00.0,3.31
09/30/20 12:00:00.0,5.4
09/30/20 16:00:00.0,9.42
09/30/20 20:00:00.0,7.43
10/01/20 00:00:00.0,4.57
10/01/20 04:00:00.0,1.17
10/01/20 08:00:00.0,1.17
10/01/20 12:00:00.0,3.74
10/01/20 16:00:00.0,7.83
10/01/20 20:00:00.0,7.03
10/02/20 00:00:00.0,4.99
10/02/20 04:00:00.0,4.15
10/02/20 08:00:00.0,2.89
10/02/20 12:00:00.0,4.99
10/02/20 16:00:00.0,8.23
10/02/20 20:00:00.0,7.03
10/03/20 00:00:00.0,4.57
10/03/20 04:00:00.0,2.89
10/03/20 08:00:00.0,1.17
10/03/20 12:00:00.0,3.31
10/03/20 16:00:00.0,7.03
10/03/20 20:00:00.0,6.22
10/04/20 00:00:00.0,3.74
10/04/20 04:00:00.0,2.89
10/04/20 08:00:00.0,2.03
10/04/20 12:00:00.0,4.99
10/04/20 16:00:00.0,9.82
10/04/20 20:00:00.0,8.63
10/05/20 00:00:00.0,7.03
10/05/20 04:00:00.0,5.4
10/05/20 08:00:00.0,3.74
10/05/20 12:00:00.0,5.4
10/05/20 16:00:00.0,9.82
10/05/20 20:00:00.0,8.63
10/06/20 00:00:00.0,6.62
10/06/20 04:00:00.0,5.4
10/06/20 08:00:00.0,4.99
10/06/20 12:00:00.0,7.03
10/06/20 16:00:00.0,11.38
10/06/20 20:00:00.0,9.82
10/07/20 00:00:00.0,8.23
10/07/20 04:00:00.0,7.43
10/07/20 08:00:00.0,4.99
10/07/20 12:00:00.0,8.23
10/07/20 16:00:00.0,11.38
10/07/20 20:00:00.0,10.21
10/08/20 00:00:00.0,7.43
10/08/20 04:00:00.0,6.62
10/08/20 08:00:00.0,6.62
10/08/20 12:00:00.0,8.23
10/08/20 16:00:00.0,11.38
10/08/20 20:00:00.0,10.21
10/09/20 00:00:00.0,7.83
10/09/20 04:00:00.0,7.03
10/09/20 08:00:00.0,5.81
10/09/20 12:00:00.0,7.43
10/09/20 16:00:00.0,10.99
10/09/20 20:00:00.0,10.21
10/10/20 00:00:00.0,7.83
10/10/20 04:00:00.0,5.81
10/10/20 08:00:00.0,5.4
10/10/20 12:00:00.0,7.03
10/10/20 16:00:00.0,10.6
10/10/20 20:00:00.0,9.42
10/11/20 00:00:00.0,7.43
10/11/20 04:00:00.0,5.4
10/11/20 08:00:00.0,4.15
10/11/20 12:00:00.0,2.03
10/11/20 16:00:00.0,-2.44
10/11/20 20:00:00.0,-4.82
10/12/20 00:00:00.0,-6.31
10/12/20 04:00:00.0,-6.82
10/12/20 08:00:00.0,-6.82
10/12/20 12:00:00.0,-4.33
10/12/20 16:00:00.0,-0.61
10/12/20 20:00:00.0,-0.16
10/13/20 00:00:00.0,-0.16
10/13/20 04:00:00.0,-0.61
10/13/20 08:00:00.0,-0.16
10/13/20 12:00:00.0,2.03
10/13/20 16:00:00.0,5.81
10/13/20 20:00:00.0,5.4
10/14/20 00:00:00.0,4.15
10/14/20 04:00:00.0,3.31
10/14/20 08:00:00.0,2.46
10/14/20 12:00:00.0,4.57
10/14/20 16:00:00.0,7.03
10/14/20 20:00:00.0,4.15
10/15/20 00:00:00.0,1.17
10/15/20 04:00:00.0,-1.51
10/15/20 08:00:00.0,-4.33
10/15/20 12:00:00.0,-3.85
10/15/20 16:00:00.0,-1.06
10/15/20 20:00:00.0,-3.37
10/16/20 00:00:00.0,-4.82
10/16/20 04:00:00.0,-6.31
10/16/20 08:00:00.0,-5.31
10/16/20 12:00:00.0,-1.97
10/16/20 16:00:00.0,1.17
10/16/20 20:00:00.0,0.73
10/17/20 00:00:00.0,-0.16
10/17/20 04:00:00.0,-1.06
10/17/20 08:00:00.0,-1.51
10/17/20 12:00:00.0,-0.16
10/17/20 16:00:00.0,2.03
10/17/20 20:00:00.0,2.03
10/18/20 00:00:00.0,1.17
10/18/20 04:00:00.0,0.73
10/18/20 08:00:00.0,0.73
10/18/20 12:00:00.0,2.89
10/18/20 16:00:00.0,4.99
10/18/20 20:00:00.0,4.57
10/19/20 00:00:00.0,2.89
10/19/20 04:00:00.0,1.6
10/19/20 08:00:00.0,1.17
10/19/20 12:00:00.0,2.89
10/19/20 16:00:00.0,5.81
10/19/20 20:00:00.0,4.57
10/20/20 00:00:00.0,3.31
10/20/20 04:00:00.0,1.6
10/20/20 08:00:00.0,0.73
10/20/20 12:00:00.0,1.17
10/20/20 16:00:00.0,4.57
10/20/20 20:00:00.0,4.57
10/21/20 00:00:00.0,3.31
10/21/20 04:00:00.0,2.46
10/21/20 08:00:00.0,1.6
10/21/20 12:00:00.0,2.89
10/21/20 16:00:00.0,6.62
10/21/20 20:00:00.0,6.22
10/22/20 00:00:00.0,4.57
10/22/20 04:00:00.0,3.74
10/22/20 08:00:00.0,2.89
10/22/20 12:00:00.0,3.74
10/22/20 16:00:00.0,4.57
10/22/20 20:00:00.0,-0.61
10/23/20 00:00:00.0,-0.61
10/23/20 04:00:00.0,-3.37
10/23/20 08:00:00.0,-3.37
10/23/20 12:00:00.0,-0.61
10/23/20 16:00:00.0,1.6
10/23/20 20:00:00.0,0.73
10/24/20 00:00:00.0,0.73
10/24/20 04:00:00.0,-0.16
10/24/20 08:00:00.0,-1.51
10/24/20 12:00:00.0,0.29
10/24/20 16:00:00.0,2.03
10/24/20 20:00:00.0,1.6
10/25/20 00:00:00.0,-0.61
10/25/20 04:00:00.0,-2.44
10/25/20 08:00:00.0,-8.38
10/25/20 12:00:00.0,-12.88
10/25/20 16:00:00.0,-12.88
10/25/20 20:00:00.0,-12.88
10/26/20 00:00:00.0,-14.1
10/26/20 04:00:00.0,-15.36
10/26/20 08:00:00.0,-15.36
10/26/20 12:00:00.0,-15.36
10/26/20 16:00:00.0,-14.73
10/26/20 20:00:00.0,-14.73
10/27/20 00:00:00.0,-14.1
10/27/20 04:00:00.0,-14.73
10/27/20 08:00:00.0,-14.73
10/27/20 12:00:00.0,-15.36
10/27/20 16:00:00.0,-14.1
10/27/20 20:00:00.0,-13.49
10/28/20 00:00:00.0,-12.88
10/28/20 04:00:00.0,-12.29
10/28/20 08:00:00.0,-11.7
10/28/20 12:00:00.0,-11.13
10/28/20 16:00:00.0,-10.01
10/28/20 20:00:00.0,-9.46
10/29/20 00:00:00.0,-8.91
10/29/20 04:00:00.0,-8.38
10/29/20 08:00:00.0,-7.33
10/29/20 12:00:00.0,-7.33
10/29/20 16:00:00.0,-5.31
10/29/20 20:00:00.0,-5.81
10/30/20 00:00:00.0,-5.81
10/30/20 04:00:00.0,-5.81
10/30/20 08:00:00.0,-5.81
10/30/20 12:00:00.0,-5.81
10/30/20 16:00:00.0,-4.33
10/30/20 20:00:00.0,-3.85
10/31/20 00:00:00.0,-3.85
10/31/20 04:00:00.0,-3.85
10/31/20 08:00:00.0,-4.33
10/31/20 12:00:00.0,-3.85
10/31/20 16:00:00.0,-2.9
10/31/20 20:00:00.0,-3.37
11/01/20 00:00:00.0,-2.9
11/01/20 03:00:00.0,-3.37
11/01/20 07:00:00.0,-2.9
11/01/20 11:00:00.0,-1.06
11/01/20 15:00:00.0,-0.61
11/01/20 19:00:00.0,-1.51
11/01/20 23:00:00.0,-1.06
11/02/20 03:00:00.0,-1.06
11/02/20 07:00:00.0,-1.51
11/02/20 11:00:00.0,-1.06
11/02/20 15:00:00.0,0.29
11/02/20 19:00:00.0,0.29
11/02/20 23:00:00.0,-0.16
11/03/20 03:00:00.0,0.73
11/03/20 07:00:00.0,0.73
11/03/20 11:00:00.0,1.6
11/03/20 15:00:00.0,2.89
11/03/20 19:00:00.0,1.6
11/03/20 23:00:00.0,1.17
11/04/20 03:00:00.0,0.73
11/04/20 07:00:00.0,0.29
11/04/20 11:00:00.0,0.73
11/04/20 15:00:00.0,1.6
11/04/20 19:00:00.0,0.73
11/04/20 23:00:00.0,0.29
11/05/20 03:00:00.0,-0.16
11/05/20 07:00:00.0,-0.61
11/05/20 11:00:00.0,-0.16
11/05/20 15:00:00.0,2.46
11/05/20 19:00:00.0,1.6
11/05/20 23:00:00.0,1.17
11/06/20 03:00:00.0,2.03
11/06/20 07:00:00.0,1.17
11/06/20 11:00:00.0,2.46
11/06/20 15:00:00.0,3.74
11/06/20 19:00:00.0,2.46
11/06/20 23:00:00.0,1.6
11/07/20 03:00:00.0,0.29
11/07/20 07:00:00.0,0.73
11/07/20 11:00:00.0,1.6
11/07/20 15:00:00.0,2.89
11/07/20 19:00:00.0,2.03
11/07/20 23:00:00.0,0.73
11/08/20 03:00:00.0,-1.97
11/08/20 07:00:00.0,-5.31
11/08/20 11:00:00.0,-6.31
11/08/20 15:00:00.0,-6.31
11/08/20 19:00:00.0,-6.31
11/08/20 23:00:00.0,-6.82
11/09/20 03:00:00.0,-7.85
11/09/20 07:00:00.0,-7.85
11/09/20 11:00:00.0,-7.85
11/09/20 15:00:00.0,-7.85
11/09/20 19:00:00.0,-9.46
11/09/20 23:00:00.0,-10.56
11/10/20 03:00:00.0,-12.29
11/10/20 07:00:00.0,-12.88
11/10/20 11:00:00.0,-13.49
11/10/20 15:00:00.0,-12.88
11/10/20 19:00:00.0,-13.49
11/10/20 23:00:00.0,-14.1
11/11/20 03:00:00.0,-14.1
11/11/20 07:00:00.0,-14.73
11/11/20 11:00:00.0,-14.1
11/11/20 15:00:00.0,-12.88
11/11/20 19:00:00.0,-12.29
11/11/20 23:00:00.0,-12.88
11/12/20 03:00:00.0,-12.88
11/12/20 07:00:00.0,-12.88
11/12/20 11:00:00.0,-14.1
11/12/20 15:00:00.0,-13.49
11/12/20 19:00:00.0,-12.88
11/12/20 23:00:00.0,-12.88
11/13/20 03:00:00.0,-12.29
11/13/20 07:00:00.0,-11.7
11/13/20 11:00:00.0,-10.01
11/13/20 15:00:00.0,-7.85
11/13/20 19:00:00.0,-7.85
11/13/20 23:00:00.0,-8.38
11/14/20 03:00:00.0,-8.38
11/14/20 07:00:00.0,-8.38
11/14/20 11:00:00.0,-9.46
11/14/20 15:00:00.0,-10.01
11/14/20 19:00:00.0,-11.7
11/14/20 23:00:00.0,-13.49
11/15/20 03:00:00.0,-14.73
11/15/20 07:00:00.0,-14.73
11/15/20 11:00:00.0,-13.49
11/15/20 15:00:00.0,-11.7
11/15/20 19:00:00.0,-10.56
11/15/20 23:00:00.0,-9.46
11/16/20 03:00:00.0,-8.91
11/16/20 07:00:00.0,-7.85
11/16/20 11:00:00.0,-6.82
11/16/20 15:00:00.0,-5.81
11/16/20 19:00:00.0,-4.82
11/16/20 23:00:00.0,-4.82
11/17/20 03:00:00.0,-5.31
11/17/20 07:00:00.0,-4.82
11/17/20 11:00:00.0,-4.82
11/17/20 15:00:00.0,-3.85
11/17/20 19:00:00.0,-2.9
11/17/20 23:00:00.0,-3.37
11/18/20 03:00:00.0,-2.44
11/18/20 07:00:00.0,-1.97
11/18/20 11:00:00.0,-0.61
11/18/20 15:00:00.0,0.73
11/18/20 19:00:00.0,0.73
11/18/20 23:00:00.0,0.29
11/19/20 03:00:00.0,-0.61
11/19/20 07:00:00.0,-1.06
11/19/20 11:00:00.0,-0.61
11/19/20 15:00:00.0,0.29
11/19/20 19:00:00.0,-1.51
11/19/20 23:00:00.0,-2.9
11/20/20 03:00:00.0,-3.85
11/20/20 07:00:00.0,-3.85
11/20/20 11:00:00.0,-3.85
11/20/20 15:00:00.0,-3.85
11/20/20 19:00:00.0,-4.33
11/20/20 23:00:00.0,-7.33
11/21/20 03:00:00.0,-5.31
11/21/20 07:00:00.0,-5.81
11/21/20 11:00:00.0,-4.82
11/21/20 15:00:00.0,-4.33
11/21/20 19:00:00.0,-5.81
11/21/20 23:00:00.0,-7.85
11/22/20 03:00:00.0,-9.46
11/22/20 07:00:00.0,-9.46
11/22/20 11:00:00.0,-8.91
11/22/20 15:00:00.0,-6.82
11/22/20 19:00:00.0,-6.31
11/22/20 23:00:00.0,-5.31
11/23/20 03:00:00.0,-4.82
11/23/20 07:00:00.0,-4.82
11/23/20 11:00:00.0,-3.85
11/23/20 15:00:00.0,-3.37
11/23/20 19:00:00.0,-4.33
11/23/20 23:00:00.0,-4.82
11/24/20 03:00:00.0,-5.31
11/24/20 07:00:00.0,-6.31
11/24/20 11:00:00.0,-6.82
11/24/20 15:00:00.0,-6.82
11/24/20 19:00:00.0,-9.46
11/24/20 23:00:00.0,-10.56
11/25/20 03:00:00.0,-11.7
11/25/20 07:00:00.0,-11.13
11/25/20 11:00:00.0,-8.91
11/25/20 15:00:00.0,-7.33
11/25/20 19:00:00.0,-7.33
11/25/20 23:00:00.0,-8.38
11/26/20 03:00:00.0,-9.46
11/26/20 07:00:00.0,-10.01
11/26/20 11:00:00.0,-9.46
11/26/20 15:00:00.0,-8.38
11/26/20 19:00:00.0,-9.46
11/26/20 23:00:00.0,-10.56
11/27/20 03:00:00.0,-11.7
11/27/20 07:00:00.0,-11.7
11/27/20 11:00:00.0,-11.7
11/27/20 15:00:00.0,-8.91
11/27/20 19:00:00.0,-10.56
11/27/20 23:00:00.0,-11.13
11/28/20 03:00:00.0,-11.7
11/28/20 07:00:00.0,-11.7
11/28/20 11:00:00.0,-9.46
11/28/20 15:00:00.0,-8.38
11/28/20 19:00:00.0,-8.38
11/28/20 23:00:00.0,-8.91
11/29/20 03:00:00.0,-11.13
11/29/20 07:00:00.0,-12.88
11/29/20 11:00:00.0,-12.88
11/29/20 15:00:00.0,-11.7
11/29/20 19:00:00.0,-12.29
11/29/20 23:00:00.0,-15.36
11/30/20 03:00:00.0,-12.88
11/30/20 07:00:00.0,-11.13
11/30/20 11:00:00.0,-10.01
11/30/20 15:00:00.0,-8.91
11/30/20 19:00:00.0,-8.91
11/30/20 23:00:00.0,-8.91
12/01/20 03:00:00.0,-9.46
12/01/20 07:00:00.0,-11.13
12/01/20 11:00:00.0,-11.7
12/01/20 15:00:00.0,-11.7
12/01/20 19:00:00.0,-12.29
12/01/20 23:00:00.0,-12.88
12/02/20 03:00:00.0,-16.68
12/02/20 07:00:00.0,-19.49
12/02/20 11:00:00.0,-17.36
12/02/20 15:00:00.0,-16.02
12/02/20 19:00:00.0,-16.02
12/02/20 23:00:00.0,-15.36
12/03/20 03:00:00.0,-14.73
12/03/20 07:00:00.0,-15.36
12/03/20 11:00:00.0,-13.49
12/03/20 15:00:00.0,-10.56
12/03/20 19:00:00.0,-11.7
12/03/20 23:00:00.0,-9.46
12/04/20 03:00:00.0,-10.56
12/04/20 07:00:00.0,-10.56
12/04/20 11:00:00.0,-8.91
12/04/20 15:00:00.0,-7.33
12/04/20 19:00:00.0,-10.01
12/04/20 23:00:00.0,-11.13
12/05/20 03:00:00.0,-12.29
12/05/20 07:00:00.0,-10.56
12/05/20 11:00:00.0,-8.91
12/05/20 15:00:00.0,-7.85
12/05/20 19:00:00.0,-7.33
12/05/20 23:00:00.0,-7.33
12/06/20 03:00:00.0,-7.85
12/06/20 07:00:00.0,-7.85
12/06/20 11:00:00.0,-6.82
12/06/20 15:00:00.0,-6.31
12/06/20 19:00:00.0,-7.85
12/06/20 23:00:00.0,-8.91
12/07/20 03:00:00.0,-9.46
12/07/20 07:00:00.0,-10.56
12/07/20 11:00:00.0,-7.85
12/07/20 15:00:00.0,-5.81
12/07/20 19:00:00.0,-6.31
12/07/20 23:00:00.0,-5.31
12/08/20 03:00:00.0,-6.31
12/08/20 07:00:00.0,-4.82
12/08/20 11:00:00.0,-3.37
12/08/20 15:00:00.0,-1.97
12/08/20 19:00:00.0,-2.44
12/08/20 23:00:00.0,-3.37
12/09/20 03:00:00.0,-4.33
12/09/20 07:00:00.0,-6.31
12/09/20 11:00:00.0,-3.85
12/09/20 15:00:00.0,-1.97
12/09/20 19:00:00.0,-2.9
12/09/20 23:00:00.0,-3.37
12/10/20 03:00:00.0,-4.33
12/10/20 07:00:00.0,-6.31
12/10/20 11:00:00.0,-6.31
12/10/20 15:00:00.0,-5.81
12/10/20 19:00:00.0,-6.82
12/10/20 23:00:00.0,-7.85
12/11/20 03:00:00.0,-9.46
12/11/20 07:00:00.0,-10.01
12/11/20 11:00:00.0,-9.46
12/11/20 15:00:00.0,-9.46
12/11/20 19:00:00.0,-12.29
12/11/20 23:00:00.0,-14.1
12/12/20 03:00:00.0,-14.73
12/12/20 07:00:00.0,-14.73
12/12/20 11:00:00.0,-14.1
12/12/20 15:00:00.0,-13.49
12/12/20 19:00:00.0,-13.49
12/12/20 23:00:00.0,-14.73
12/13/20 03:00:00.0,-16.68
12/13/20 07:00:00.0,-16.68
12/13/20 11:00:00.0,-16.68
12/13/20 15:00:00.0,-14.73
12/13/20 19:00:00.0,-13.49
