Date Time,Temp.C
12/13/20 23:00:00.0,-11.13
12/14/20 03:00:00.0,-9.46
12/14/20 07:00:00.0,-11.13
12/14/20 11:00:00.0,-9.46
12/14/20 15:00:00.0,-9.46
12/14/20 19:00:00.0,-10.01
12/14/20 23:00:00.0,-11.7
12/15/20 03:00:00.0,-12.88
12/15/20 07:00:00.0,-14.1
12/15/20 11:00:00.0,-15.36
12/15/20 15:00:00.0,-15.36
12/15/20 19:00:00.0,-16.02
12/15/20 23:00:00.0,-16.02
12/16/20 03:00:00.0,-16.02
12/16/20 07:00:00.0,-14.73
12/16/20 11:00:00.0,-14.1
12/16/20 15:00:00.0,-13.49
12/16/20 19:00:00.0,-13.49
12/16/20 23:00:00.0,-13.49
12/17/20 03:00:00.0,-13.49
12/17/20 07:00:00.0,-12.88
12/17/20 11:00:00.0,-10.56
12/17/20 15:00:00.0,-8.91
12/17/20 19:00:00.0,-9.46
12/17/20 23:00:00.0,-9.46
12/18/20 03:00:00.0,-9.46
12/18/20 07:00:00.0,-10.01
12/18/20 11:00:00.0,-10.01
12/18/20 15:00:00.0,-10.01
12/18/20 19:00:00.0,-11.13
12/18/20 23:00:00.0,-12.88
12/19/20 03:00:00.0,-14.1
12/19/20 07:00:00.0,-14.73
12/19/20 11:00:00.0,-13.49
12/19/20 15:00:00.0,-12.29
12/19/20 19:00:00.0,-12.88
12/19/20 23:00:00.0,-12.88
12/20/20 03:00:00.0,-12.88
12/20/20 07:00:00.0,-12.88
12/20/20 11:00:00.0,-11.7
12/20/20 15:00:00.0,-9.46
12/20/20 19:00:00.0,-8.38
12/20/20 23:00:00.0,-7.33
12/21/20 03:00:00.0,-6.82
12/21/20 07:00:00.0,-6.82
12/21/20 11:00:00.0,-6.82
12/21/20 15:00:00.0,-5.81
12/21/20 19:00:00.0,-5.81
12/21/20 23:00:00.0,-5.81
12/22/20 03:00:00.0,-5.81
12/22/20 07:00:00.0,-5.81
12/22/20 11:00:00.0,-5.81
12/22/20 15:00:00.0,-5.81
12/22/20 19:00:00.0,-7.33
12/22/20 23:00:00.0,-12.29
12/23/20 03:00:00.0,-14.73
12/23/20 07:00:00.0,-16.68
12/23/20 11:00:00.0,-17.36
12/23/20 15:00:00.0,-18.05
12/23/20 19:00:00.0,-19.49
12/23/20 23:00:00.0,-20.24
12/24/20 03:00:00.0,-20.24
12/24/20 07:00:00.0,-18.76
12/24/20 11:00:00.0,-17.36
12/24/20 15:00:00.0,-14.73
12/24/20 19:00:00.0,-13.49
12/24/20 23:00:00.0,-12.88
12/25/20 03:00:00.0,-12.29
12/25/20 07:00:00.0,-11.7
12/25/20 11:00:00.0,-10.56
12/25/20 15:00:00.0,-9.46
12/25/20 19:00:00.0,-8.91
12/25/20 23:00:00.0,-7.85
12/26/20 03:00:00.0,-8.38
12/26/20 07:00:00.0,-8.38
12/26/20 11:00:00.0,-7.85
12/26/20 15:00:00.0,-6.31
12/26/20 19:00:00.0,-6.82
12/26/20 23:00:00.0,-8.91
12/27/20 03:00:00.0,-9.46
12/27/20 07:00:00.0,-10.56
12/27/20 11:00:00.0,-11.7
12/27/20 15:00:00.0,-11.13
12/27/20 19:00:00.0,-11.7
12/27/20 23:00:00.0,-12.88
12/28/20 03:00:00.0,-14.73
12/28/20 07:00:00.0,-14.1
12/28/20 11:00:00.0,-13.49
12/28/20 15:00:00.0,-12.88
12/28/20 19:00:00.0,-12.29
12/28/20 23:00:00.0,-12.29
12/29/20 03:00:00.0,-11.7
12/29/20 07:00:00.0,-11.7
12/29/20 11:00:00.0,-12.29
12/29/20 15:00:00.0,-12.88
12/29/20 19:00:00.0,-14.1
12/29/20 23:00:00.0,-14.73
12/30/20 03:00:00.0,-16.02
12/30/20 07:00:00.0,-16.02
12/30/20 11:00:00.0,-16.02
12/30/20 15:00:00.0,-15.36
12/30/20 19:00:00.0,-14.73
12/30/20 23:00:00.0,-14.1
12/31/20 03:00:00.0,-13.49
12/31/20 07:00:00.0,-12.88
12/31/20 11:00:00.0,-12.88
12/31/20 15:00:00.0,-12.29
12/31/20 19:00:00.0,-12.29
12/31/20 23:00:00.0,-12.29
01/01/21 03:00:00.0,-13.49
01/01/21 07:00:00.0,-14.1
01/01/21 11:00:00.0,-14.1
01/01/21 15:00:00.0,-13.49
01/01/21 19:00:00.0,-13.49
01/01/21 23:00:00.0,-13.49
01/02/21 03:00:00.0,-13.49
01/02/21 07:00:00.0,-14.1
01/02/21 11:00:00.0,-14.1
01/02/21 15:00:00.0,-12.88
01/02/21 19:00:00.0,-12.88
01/02/21 23:00:00.0,-13.49
01/03/21 03:00:00.0,-13.49
01/03/21 07:00:00.0,-13.49
01/03/21 11:00:00.0,-12.88
01/03/21 15:00:00.0,-11.7
01/03/21 19:00:00.0,-11.13
01/03/21 23:00:00.0,-11.13
01/04/21 03:00:00.0,-11.7
01/04/21 07:00:00.0,-12.29
01/04/21 11:00:00.0,-11.7
01/04/21 15:00:00.0,-11.7
01/04/21 19:00:00.0,-10.56
01/04/21 23:00:00.0,-9.46
01/05/21 03:00:00.0,-7.85
01/05/21 07:00:00.0,-8.38
01/05/21 11:00:00.0,-8.38
01/05/21 15:00:00.0,-9.46
01/05/21 19:00:00.0,-10.56
01/05/21 23:00:00.0,-11.7
01/06/21 03:00:00.0,-12.88
01/06/21 07:00:00.0,-14.1
01/06/21 11:00:00.0,-14.1
01/06/21 15:00:00.0,-12.88
01/06/21 19:00:00.0,-11.7
01/06/21 23:00:00.0,-11.7
01/07/21 03:00:00.0,-11.7
01/07/21 07:00:00.0,-11.13
01/07/21 11:00:00.0,-10.01
01/07/21 15:00:00.0,-9.46
01/07/21 19:00:00.0,-10.01
01/07/21 23:00:00.0,-11.13
01/08/21 03:00:00.0,-12.29
01/08/21 07:00:00.0,-13.49
01/08/21 11:00:00.0,-13.49
01/08/21 15:00:00.0,-12.88
01/08/21 19:00:00.0,-13.49
01/08/21 23:00:00.0,-14.1
01/09/21 03:00:00.0,-14.73
01/09/21 07:00:00.0,-15.36
01/09/21 11:00:00.0,-14.73
01/09/21 15:00:00.0,-14.1
01/09/21 19:00:00.0,-13.49
01/09/21 23:00:00.0,-13.49
01/10/21 03:00:00.0,-14.1
01/10/21 07:00:00.0,-14.73
01/10/21 11:00:00.0,-14.73
01/10/21 15:00:00.0,-14.1
01/10/21 19:00:00.0,-14.1
01/10/21 23:00:00.0,-14.1
01/11/21 03:00:00.0,-14.73
01/11/21 07:00:00.0,-15.36
01/11/21 11:00:00.0,-15.36
01/11/21 15:00:00.0,-14.73
01/11/21 19:00:00.0,-13.49
01/11/21 23:00:00.0,-13.49
01/12/21 03:00:00.0,-13.49
01/12/21 07:00:00.0,-12.29
01/12/21 11:00:00.0,-11.7
01/12/21 15:00:00.0,-10.01
01/12/21 19:00:00.0,-9.46
01/12/21 23:00:00.0,-8.91
01/13/21 03:00:00.0,-8.91
01/13/21 07:00:00.0,-7.85
01/13/21 11:00:00.0,-6.82
01/13/21 15:00:00.0,-6.31
01/13/21 19:00:00.0,-6.82
01/13/21 23:00:00.0,-6.82
01/14/21 03:00:00.0,-8.91
01/14/21 07:00:00.0,-11.13
01/14/21 11:00:00.0,-13.49
01/14/21 15:00:00.0,-14.1
01/14/21 19:00:00.0,-14.73
01/14/21 23:00:00.0,-15.36
01/15/21 03:00:00.0,-16.68
01/15/21 07:00:00.0,-17.36
01/15/21 11:00:00.0,-16.68
01/15/21 15:00:00.0,-15.36
01/15/21 19:00:00.0,-13.49
01/15/21 23:00:00.0,-12.88
01/16/21 03:00:00.0,-12.29
01/16/21 07:00:00.0,-11.7
01/16/21 11:00:00.0,-11.7
01/16/21 15:00:00.0,-11.13
01/16/21 19:00:00.0,-11.13
01/16/21 23:00:00.0,-11.13
01/17/21 03:00:00.0,-11.13
01/17/21 07:00:00.0,-11.7
01/17/21 11:00:00.0,-11.7
01/17/21 15:00:00.0,-11.13
01/17/21 19:00:00.0,-10.56
01/17/21 23:00:00.0,-10.01
01/18/21 03:00:00.0,-10.01
01/18/21 07:00:00.0,-10.01
01/18/21 11:00:00.0,-10.01
01/18/21 15:00:00.0,-10.56
01/18/21 19:00:00.0,-10.56
01/18/21 23:00:00.0,-10.56
01/19/21 03:00:00.0,-11.13
01/19/21 07:00:00.0,-11.7
01/19/21 11:00:00.0,-12.29
01/19/21 15:00:00.0,-12.29
01/19/21 19:00:00.0,-12.29
01/19/21 23:00:00.0,-12.29
01/20/21 03:00:00.0,-12.29
01/20/21 07:00:00.0,-12.29
01/20/21 11:00:00.0,-12.29
01/20/21 15:00:00.0,-11.7
01/20/21 19:00:00.0,-11.13
01/20/21 23:00:00.0,-10.56
01/21/21 03:00:00.0,-10.56
01/21/21 07:00:00.0,-10.56
01/21/21 11:00:00.0,-10.56
01/21/21 15:00:00.0,-10.01
01/21/21 19:00:00.0,-9.46
01/21/21 23:00:00.0,-10.01
01/22/21 03:00:00.0,-9.46
01/22/21 07:00:00.0,-10.01
01/22/21 11:00:00.0,-10.01
01/22/21 15:00:00.0,-9.46
01/22/21 19:00:00.0,-8.91
01/22/21 23:00:00.0,-8.91
01/23/21 03:00:00.0,-9.46
01/23/21 07:00:00.0,-9.46
01/23/21 11:00:00.0,-9.46
01/23/21 15:00:00.0,-9.46
01/23/21 19:00:00.0,-8.91
01/23/21 23:00:00.0,-9.46
01/24/21 03:00:00.0,-9.46
01/24/21 07:00:00.0,-10.01
01/24/21 11:00:00.0,-10.56
01/24/21 15:00:00.0,-10.56
01/24/21 19:00:00.0,-10.56
01/24/21 23:00:00.0,-10.56
01/25/21 03:00:00.0,-11.13
01/25/21 07:00:00.0,-11.7
01/25/21 11:00:00.0,-11.7
01/25/21 15:00:00.0,-11.7
01/25/21 19:00:00.0,-11.7
01/25/21 23:00:00.0,-11.7
01/26/21 03:00:00.0,-12.29
01/26/21 07:00:00.0,-12.88
01/26/21 11:00:00.0,-13.49
01/26/21 15:00:00.0,-13.49
01/26/21 19:00:00.0,-12.88
01/26/21 23:00:00.0,-12.88
01/27/21 03:00:00.0,-13.49
01/27/21 07:00:00.0,-14.1
01/27/21 11:00:00.0,-14.1
01/27/21 15:00:00.0,-14.1
01/27/21 19:00:00.0,-13.49
01/27/21 23:00:00.0,-12.88
01/28/21 03:00:00.0,-12.29
01/28/21 07:00:00.0,-12.29
01/28/21 11:00:00.0,-11.7
01/28/21 15:00:00.0,-10.56
01/28/21 19:00:00.0,-10.01
01/28/21 23:00:00.0,-9.46
01/29/21 03:00:00.0,-9.46
01/29/21 07:00:00.0,-9.46
01/29/21 11:00:00.0,-9.46
01/29/21 15:00:00.0,-8.91
01/29/21 19:00:00.0,-8.38
01/29/21 23:00:00.0,-8.91
01/30/21 03:00:00.0,-9.46
01/30/21 07:00:00.0,-9.46
01/30/21 11:00:00.0,-9.46
01/30/21 15:00:00.0,-9.46
01/30/21 19:00:00.0,-9.46
01/30/21 23:00:00.0,-9.46
01/31/21 03:00:00.0,-10.56
01/31/21 07:00:00.0,-11.13
01/31/21 11:00:00.0,-11.7
01/31/21 15:00:00.0,-11.7
01/31/21 19:00:00.0,-10.56
01/31/21 23:00:00.0,-11.13
02/01/21 03:00:00.0,-11.13
02/01/21 07:00:00.0,-10.56
02/01/21 11:00:00.0,-10.56
02/01/21 15:00:00.0,-9.46
02/01/21 19:00:00.0,-8.38
02/01/21 23:00:00.0,-8.38
02/02/21 03:00:00.0,-8.38
02/02/21 07:00:00.0,-8.91
02/02/21 11:00:00.0,-8.38
02/02/21 15:00:00.0,-7.85
02/02/21 19:00:00.0,-6.82
02/02/21 23:00:00.0,-6.82
02/03/21 03:00:00.0,-6.82
02/03/21 07:00:00.0,-6.82
02/03/21 11:00:00.0,-6.31
02/03/21 15:00:00.0,-5.81
02/03/21 19:00:00.0,-5.81
02/03/21 23:00:00.0,-6.31
02/04/21 03:00:00.0,-6.82
02/04/21 07:00:00.0,-7.33
02/04/21 11:00:00.0,-8.38
02/04/21 15:00:00.0,-8.91
02/04/21 19:00:00.0,-9.46
02/04/21 23:00:00.0,-10.56
02/05/21 03:00:00.0,-11.13
02/05/21 07:00:00.0,-11.7
02/05/21 11:00:00.0,-12.29
02/05/21 15:00:00.0,-11.7
02/05/21 19:00:00.0,-11.7
02/05/21 23:00:00.0,-11.7
02/06/21 03:00:00.0,-11.7
02/06/21 07:00:00.0,-11.7
02/06/21 11:00:00.0,-12.29
02/06/21 15:00:00.0,-11.7
02/06/21 19:00:00.0,-11.7
02/06/21 23:00:00.0,-11.7
02/07/21 03:00:00.0,-11.7
02/07/21 07:00:00.0,-11.7
02/07/21 11:00:00.0,-11.7
02/07/21 15:00:00.0,-11.13
02/07/21 19:00:00.0,-10.56
02/07/21 23:00:00.0,-10.56
02/08/21 03:00:00.0,-10.56
02/08/21 07:00:00.0,-11.13
02/08/21 11:00:00.0,-11.13
02/08/21 15:00:00.0,-10.56
02/08/21 19:00:00.0,-10.01
02/08/21 23:00:00.0,-10.56
02/09/21 03:00:00.0,-10.56
02/09/21 07:00:00.0,-10.56
02/09/21 11:00:00.0,-10.56
02/09/21 15:00:00.0,-9.46
02/09/21 19:00:00.0,-8.91
02/09/21 23:00:00.0,-8.91
02/10/21 03:00:00.0,-8.91
02/10/21 07:00:00.0,-8.91
02/10/21 11:00:00.0,-8.91
02/10/21 15:00:00.0,-8.91
02/10/21 19:00:00.0,-8.38
02/10/21 23:00:00.0,-8.38
02/11/21 03:00:00.0,-8.91
02/11/21 07:00:00.0,-8.91
02/11/21 11:00:00.0,-8.91
02/11/21 15:00:00.0,-8.38
02/11/21 19:00:00.0,-8.38
02/11/21 23:00:00.0,-8.38
02/12/21 03:00:00.0,-8.38
02/12/21 07:00:00.0,-8.38
02/12/21 11:00:00.0,-8.38
02/12/21 15:00:00.0,-7.85
02/12/21 19:00:00.0,-7.85
02/12/21 23:00:00.0,-7.85
02/13/21 03:00:00.0,-7.85
02/13/21 07:00:00.0,-7.85
02/13/21 11:00:00.0,-7.85
02/13/21 15:00:00.0,-7.85
02/13/21 19:00:00.0,-7.85
02/13/21 23:00:00.0,-7.85
02/14/21 03:00:00.0,-7.85
02/14/21 07:00:00.0,-8.38
02/14/21 11:00:00.0,-9.46
02/14/21 15:00:00.0,-9.46
02/14/21 19:00:00.0,-10.01
02/14/21 23:00:00.0,-10.01
02/15/21 03:00:00.0,-10.01
02/15/21 07:00:00.0,-10.01
02/15/21 11:00:00.0,-10.56
02/15/21 15:00:00.0,-10.56
02/15/21 19:00:00.0,-10.56
02/15/21 23:00:00.0,-11.13
02/16/21 03:00:00.0,-11.13
02/16/21 07:00:00.0,-11.13
02/16/21 11:00:00.0,-11.7
02/16/21 15:00:00.0,-11.13
02/16/21 19:00:00.0,-10.56
02/16/21 23:00:00.0,-11.13
02/17/21 03:00:00.0,-11.13
02/17/21 07:00:00.0,-11.13
02/17/21 11:00:00.0,-11.13
02/17/21 15:00:00.0,-11.13
02/17/21 19:00:00.0,-11.13
02/17/21 23:00:00.0,-10.56
02/18/21 03:00:00.0,-11.13
02/18/21 07:00:00.0,-11.13
02/18/21 11:00:00.0,-11.7
02/18/21 15:00:00.0,-11.7
02/18/21 19:00:00.0,-11.7
02/18/21 23:00:00.0,-11.7
02/19/21 03:00:00.0,-12.88
02/19/21 07:00:00.0,-12.88
02/19/21 11:00:00.0,-12.88
02/19/21 15:00:00.0,-12.29
02/19/21 19:00:00.0,-12.29
02/19/21 23:00:00.0,-11.7
02/20/21 03:00:00.0,-11.7
02/20/21 07:00:00.0,-11.7
02/20/21 11:00:00.0,-11.13
02/20/21 15:00:00.0,-11.13
02/20/21 19:00:00.0,-10.56
02/20/21 23:00:00.0,-10.56
02/21/21 03:00:00.0,-10.56
02/21/21 07:00:00.0,-11.13
02/21/21 11:00:00.0,-11.13
02/21/21 15:00:00.0,-11.13
02/21/21 19:00:00.0,-11.13
02/21/21 23:00:00.0,-11.7
02/22/21 03:00:00.0,-12.29
02/22/21 07:00:00.0,-12.29
02/22/21 11:00:00.0,-11.7
02/22/21 15:00:00.0,-11.13
02/22/21 19:00:00.0,-9.46
02/22/21 23:00:00.0,-10.01
02/23/21 03:00:00.0,-10.01
02/23/21 07:00:00.0,-10.01
02/23/21 11:00:00.0,-10.01
02/23/21 15:00:00.0,-8.91
02/23/21 19:00:00.0,-8.38
02/23/21 23:00:00.0,-8.91
02/24/21 03:00:00.0,-10.01
02/24/21 07:00:00.0,-11.13
02/24/21 11:00:00.0,-12.29
02/24/21 15:00:00.0,-11.7
02/24/21 19:00:00.0,-10.56
02/24/21 23:00:00.0,-10.56
02/25/21 03:00:00.0,-10.56
02/25/21 07:00:00.0,-11.13
02/25/21 11:00:00.0,-11.7
02/25/21 15:00:00.0,-11.7
02/25/21 19:00:00.0,-10.56
02/25/21 23:00:00.0,-11.13
02/26/21 03:00:00.0,-11.7
02/26/21 07:00:00.0,-12.29
02/26/21 11:00:00.0,-12.29
02/26/21 15:00:00.0,-11.7
02/26/21 19:00:00.0,-10.56
02/26/21 23:00:00.0,-11.13
02/27/21 03:00:00.0,-11.13
02/27/21 07:00:00.0,-11.13
02/27/21 11:00:00.0,-11.7
02/27/21 15:00:00.0,-11.13
02/27/21 19:00:00.0,-11.13
02/27/21 23:00:00.0,-11.7
02/28/21 03:00:00.0,-12.29
02/28/21 07:00:00.0,-13.49
02/28/21 11:00:00.0,-14.1
02/28/21 15:00:00.0,-14.1
02/28/21 19:00:00.0,-13.49
02/28/21 23:00:00.0,-14.1
03/01/21 03:00:00.0,-14.1
03/01/21 07:00:00.0,-14.73
03/01/21 11:00:00.0,-14.73
03/01/21 15:00:00.0,-13.49
03/01/21 19:00:00.0,-11.7
03/01/21 23:00:00.0,-11.13
03/02/21 03:00:00.0,-11.13
03/02/21 07:00:00.0,-11.13
03/02/21 11:00:00.0,-11.7
03/02/21 15:00:00.0,-10.56
03/02/21 19:00:00.0,-9.46
03/02/21 23:00:00.0,-9.46
03/03/21 03:00:00.0,-10.01
03/03/21 07:00:00.0,-10.01
03/03/21 11:00:00.0,-10.01
03/03/21 15:00:00.0,-9.46
03/03/21 19:00:00.0,-7.85
03/03/21 23:00:00.0,-7.85
03/04/21 03:00:00.0,-8.38
03/04/21 07:00:00.0,-8.91
03/04/21 11:00:00.0,-8.91
03/04/21 15:00:00.0,-8.91
03/04/21 19:00:00.0,-8.38
03/04/21 23:00:00.0,-8.38
03/05/21 03:00:00.0,-8.38
03/05/21 07:00:00.0,-8.38
03/05/21 11:00:00.0,-8.91
03/05/21 15:00:00.0,-8.91
03/05/21 19:00:00.0,-8.38
03/05/21 23:00:00.0,-8.38
03/06/21 03:00:00.0,-8.38
03/06/21 07:00:00.0,-8.91
03/06/21 11:00:00.0,-8.91
03/06/21 15:00:00.0,-8.38
03/06/21 19:00:00.0,-7.85
03/06/21 23:00:00.0,-7.85
03/07/21 03:00:00.0,-7.85
03/07/21 07:00:00.0,-7.85
03/07/21 11:00:00.0,-7.85
03/07/21 15:00:00.0,-7.33
03/07/21 19:00:00.0,-5.31
03/07/21 23:00:00.0,-5.81
03/08/21 03:00:00.0,-6.31
03/08/21 07:00:00.0,-6.31
03/08/21 11:00:00.0,-6.31
03/08/21 15:00:00.0,-5.31
03/08/21 19:00:00.0,-4.33
03/08/21 23:00:00.0,-4.82
03/09/21 03:00:00.0,-5.31
03/09/21 07:00:00.0,-5.81
03/09/21 11:00:00.0,-5.81
03/09/21 15:00:00.0,-4.33
03/09/21 19:00:00.0,-3.85
03/09/21 23:00:00.0,-4.33
03/10/21 03:00:00.0,-4.33
03/10/21 07:00:00.0,-4.82
03/10/21 11:00:00.0,-4.82
03/10/21 15:00:00.0,-5.31
03/10/21 19:00:00.0,-5.31
03/10/21 23:00:00.0,-5.31
03/11/21 03:00:00.0,-5.81
03/11/21 07:00:00.0,-6.31
03/11/21 11:00:00.0,-6.82
03/11/21 15:00:00.0,-6.82
03/11/21 19:00:00.0,-6.82
03/11/21 23:00:00.0,-6.82
03/12/21 03:00:00.0,-6.82
03/12/21 07:00:00.0,-6.82
03/12/21 11:00:00.0,-7.33
03/12/21 15:00:00.0,-6.82
03/12/21 19:00:00.0,-6.82
03/12/21 23:00:00.0,-6.82
03/13/21 03:00:00.0,-6.82
03/13/21 07:00:00.0,-7.33
03/13/21 11:00:00.0,-7.33
03/13/21 15:00:00.0,-7.33
03/13/21 19:00:00.0,-6.82
03/13/21 23:00:00.0,-7.33
03/14/21 04:00:00.0,-7.33
03/14/21 08:00:00.0,-7.33
03/14/21 12:00:00.0,-7.33
03/14/21 16:00:00.0,-7.33
03/14/21 20:00:00.0,-7.33
03/15/21 00:00:00.0,-7.33
03/15/21 04:00:00.0,-7.33
03/15/21 08:00:00.0,-7.33
03/15/21 12:00:00.0,-7.33
03/15/21 16:00:00.0,-7.33
03/15/21 20:00:00.0,-7.33
03/16/21 00:00:00.0,-7.33
03/16/21 04:00:00.0,-7.33
03/16/21 08:00:00.0,-7.33
03/16/21 12:00:00.0,-7.33
03/16/21 16:00:00.0,-7.33
03/16/21 20:00:00.0,-7.33
03/17/21 00:00:00.0,-7.33
03/17/21 04:00:00.0,-7.33
03/17/21 08:00:00.0,-7.33
03/17/21 12:00:00.0,-7.33
03/17/21 16:00:00.0,-7.33
03/17/21 20:00:00.0,-7.33
03/18/21 00:00:00.0,-7.33
03/18/21 04:00:00.0,-7.33
03/18/21 08:00:00.0,-7.33
03/18/21 12:00:00.0,-7.33
03/18/21 16:00:00.0,-7.33
03/18/21 20:00:00.0,-7.33
03/19/21 00:00:00.0,-7.33
03/19/21 04:00:00.0,-7.33
03/19/21 08:00:00.0,-7.33
03/19/21 12:00:00.0,-7.33
03/19/21 16:00:00.0,-6.82
03/19/21 20:00:00.0,-6.82
03/20/21 00:00:00.0,-6.82
03/20/21 04:00:00.0,-6.82
03/20/21 08:00:00.0,-6.82
03/20/21 12:00:00.0,-6.82
03/20/21 16:00:00.0,-6.82
03/20/21 20:00:00.0,-6.82
03/21/21 00:00:00.0,-6.82
03/21/21 04:00:00.0,-6.82
03/21/21 08:00:00.0,-6.82
03/21/21 12:00:00.0,-6.82
03/21/21 16:00:00.0,-6.82
03/21/21 20:00:00.0,-6.82
03/22/21 00:00:00.0,-6.82
03/22/21 04:00:00.0,-6.31
03/22/21 08:00:00.0,-6.31
03/22/21 12:00:00.0,-6.31
03/22/21 16:00:00.0,-6.82
03/22/21 20:00:00.0,-6.82
03/23/21 00:00:00.0,-6.82
03/23/21 04:00:00.0,-6.31
03/23/21 08:00:00.0,-6.31
03/23/21 12:00:00.0,-6.82
03/23/21 16:00:00.0,-6.82
03/23/21 20:00:00.0,-6.82
03/24/21 00:00:00.0,-6.82
03/24/21 04:00:00.0,-6.82
03/24/21 08:00:00.0,-6.82
03/24/21 12:00:00.0,-6.82
03/24/21 16:00:00.0,-6.82
03/24/21 20:00:00.0,-6.82
03/25/21 00:00:00.0,-6.82
03/25/21 04:00:00.0,-6.82
03/25/21 08:00:00.0,-6.82
03/25/21 12:00:00.0,-6.82
03/25/21 16:00:00.0,-6.82
03/25/21 20:00:00.0,-6.82
03/26/21 00:00:00.0,-6.82
